Season,Divison,TeamID,OpponentTeamID,TeamScore,OpponentScore,GameResult,Win,WinPercentage,MedianScoreDifference,HighSeed,OpponentWinPercentage,OpponentMedianScoreDifference,OpponentHighSeed,WinPercentageDifference,HighSeedDifference,MedianScoreDifferenceDifference,538rating,538ratingOpponent,538rating_Difference,BaselinePred
2018,W,3323,3163,91,89,W,1,0.90625,17.0,1.0,1.0,34.5,1.0,-0.09375,0.0,-17.5,101.01,112.83,-11.819999999999993,False
2018,W,3323,3280,61,58,W,1,0.90625,17.0,1.0,0.9696969696969697,21.0,1.0,-0.06344696969696972,0.0,-4.0,101.01,102.16,-1.1499999999999915,False
2019,W,3113,3416,60,45,W,1,0.6666666666666666,4.5,5.0,0.8125,8.0,12.0,-0.14583333333333337,-7.0,-3.5,88.31,79.89,8.420000000000002,True
2019,W,3138,3353,82,71,W,1,0.71875,8.0,10.0,0.7096774193548387,8.0,7.0,0.009072580645161255,3.0,0.0,84.43,83.22,1.210000000000008,False
2019,W,3155,3377,79,66,W,1,0.6129032258064516,5.0,9.0,0.8387096774193549,15.0,8.0,-0.22580645161290325,1.0,-10.0,76.62,82.9,-6.280000000000001,False
2019,W,3163,3406,110,61,W,1,0.9393939393939394,32.0,2.0,0.625,5.0,15.0,0.31439393939393945,-13.0,27.0,104.53,66.57,37.96000000000001,True
2019,W,3199,3137,70,67,W,1,0.7419354838709677,4.0,5.0,0.8484848484848485,18.0,12.0,-0.10654936461388076,-7.0,-14.0,87.07,76.6,10.469999999999999,True
2019,W,3231,3400,69,65,W,1,0.625,3.0,10.0,0.71875,9.0,7.0,-0.09375,3.0,-6.0,81.96,89.55,-7.590000000000003,False
2019,W,3234,3273,66,61,W,1,0.8125,14.0,2.0,0.78125,7.5,15.0,0.03125,-13.0,6.5,92.14,74.21,17.930000000000007,True
2019,W,3257,3352,69,34,W,1,0.90625,20.5,1.0,0.6774193548387096,7.0,16.0,0.22883064516129037,-15.0,13.5,99.65,66.86,32.790000000000006,True
2019,W,3266,3349,58,54,W,1,0.7878787878787878,23.0,5.0,0.9032258064516129,12.0,12.0,-0.11534701857282503,-7.0,11.0,92.27,77.62,14.649999999999991,True
2019,W,3274,3195,69,62,W,1,0.75,11.0,4.0,0.8666666666666667,19.0,13.0,-0.1166666666666667,-9.0,-8.0,87.82,79.84,7.97999999999999,True
2019,W,3276,3243,84,54,W,1,0.65625,6.5,8.0,0.65625,8.5,9.0,0.0,-1.0,-2.0,84.84,81.06,3.780000000000001,True
2019,W,3280,3380,103,46,W,1,0.9375,27.0,1.0,0.6071428571428571,3.0,16.0,0.3303571428571429,-15.0,24.0,102.18,61.9,40.28000000000001,True
2019,W,3281,3179,77,76,W,1,0.696969696969697,8.0,7.0,0.8125,13.5,10.0,-0.11553030303030298,-3.0,-5.5,87.4,81.87,5.530000000000001,True
2019,W,3332,3340,78,40,W,1,0.875,19.5,2.0,0.7741935483870968,14.0,15.0,0.10080645161290325,-13.0,5.5,100.19,72.17,28.019999999999996,True
2019,W,3376,3125,74,52,W,1,0.7,8.5,4.0,0.8125,17.0,13.0,-0.11250000000000004,-9.0,-8.5,91.2,79.97,11.230000000000004,True
2019,W,3401,3460,84,61,W,1,0.7741935483870968,10.0,4.0,0.8125,7.5,13.0,-0.03830645161290325,-9.0,2.5,88.25,76.28,11.969999999999999,True
2019,W,3124,3101,95,38,W,1,0.96875,23.5,1.0,0.6785714285714286,7.0,16.0,0.2901785714285714,-15.0,16.5,105.81,65.11,40.7,True
2019,W,3140,3120,73,64,W,1,0.8064516129032258,5.0,7.0,0.7,4.5,10.0,0.1064516129032258,-3.0,0.5,77.39,80.68,-3.2900000000000063,True
2019,W,3143,3314,92,72,W,1,0.6129032258064516,6.0,8.0,0.5625,3.5,9.0,0.050403225806451624,-1.0,2.5,84.29,80.36,3.930000000000007,True
2019,W,3211,3114,68,51,W,1,0.875,17.0,5.0,0.6774193548387096,4.0,12.0,0.19758064516129037,-7.0,13.0,84.76,74.2,10.560000000000002,True
2019,W,3235,3308,97,61,W,1,0.7575757575757576,13.0,3.0,0.8,7.0,14.0,-0.042424242424242475,-11.0,6.0,88.45,66.98,21.47,True
2019,W,3246,3343,82,77,W,1,0.7741935483870968,10.0,6.0,0.7096774193548387,8.0,11.0,0.06451612903225801,-5.0,2.0,85.21,80.23,4.97999999999999,True
2019,W,3268,3347,73,51,W,1,0.875,14.0,3.0,0.8064516129032258,10.0,14.0,0.06854838709677424,-11.0,4.0,91.47,70.15,21.319999999999993,True
2019,W,3277,3141,88,87,W,1,0.6451612903225806,9.0,9.0,0.78125,14.0,8.0,-0.13608870967741937,1.0,-5.0,83.02,86.21,-3.1899999999999977,False
2019,W,3283,3177,89,78,W,1,0.71875,11.0,11.0,0.7878787878787878,9.0,6.0,-0.06912878787878785,5.0,2.0,78.39,88.87,-10.480000000000004,False
2019,W,3301,3263,63,51,W,1,0.8387096774193549,11.0,3.0,0.78125,12.0,14.0,0.05745967741935487,-11.0,-1.0,90.16,75.68,14.47999999999999,True
2019,W,3323,3126,92,50,W,1,0.9090909090909091,25.0,1.0,0.6551724137931034,5.0,16.0,0.25391849529780564,-15.0,20.0,106.24,63.54,42.699999999999996,True
2019,W,3333,3129,80,75,W,1,0.7741935483870968,10.0,4.0,0.8666666666666667,10.0,13.0,-0.09247311827956994,-9.0,0.0,93.35,75.97,17.379999999999995,True
2019,W,3355,3346,76,65,W,1,0.8125,17.5,6.0,0.8125,14.0,11.0,0.0,-5.0,3.5,86.59,80.5,6.090000000000003,True
2019,W,3390,3413,79,54,W,1,0.875,15.5,2.0,0.8,16.5,15.0,0.07499999999999996,-13.0,-1.0,95.49,76.81,18.679999999999993,True
2019,W,3393,3200,70,49,W,1,0.75,9.0,3.0,0.7575757575757576,9.0,14.0,-0.007575757575757569,-11.0,0.0,88.67,76.21,12.460000000000008,True
2019,W,3417,3397,89,77,W,1,0.625,5.0,6.0,0.6129032258064516,6.0,11.0,0.012096774193548376,-5.0,-1.0,89.59,85.4,4.189999999999998,True
2019,W,3113,3274,57,55,W,1,0.6666666666666666,4.5,5.0,0.75,11.0,4.0,-0.08333333333333337,1.0,-6.5,88.31,87.82,0.4900000000000091,False
2019,W,3163,3138,84,72,W,1,0.9393939393939394,32.0,2.0,0.71875,8.0,10.0,0.22064393939393945,-8.0,24.0,104.53,84.43,20.099999999999994,True
2019,W,3234,3281,68,52,W,1,0.8125,14.0,2.0,0.696969696969697,8.0,7.0,0.11553030303030298,-5.0,6.0,92.14,87.4,4.739999999999995,True
2019,W,3257,3276,71,50,W,1,0.90625,20.5,1.0,0.65625,6.5,8.0,0.25,-7.0,14.0,99.65,84.84,14.810000000000002,True
2019,W,3280,3155,85,61,W,1,0.9375,27.0,1.0,0.6129032258064516,5.0,9.0,0.3245967741935484,-8.0,22.0,102.18,76.62,25.560000000000002,True
2019,W,3332,3231,91,68,W,1,0.875,19.5,2.0,0.625,3.0,10.0,0.25,-8.0,16.5,100.19,81.96,18.230000000000004,True
2019,W,3376,3199,72,64,W,1,0.7,8.5,4.0,0.7419354838709677,4.0,5.0,-0.041935483870967794,-1.0,4.5,91.2,87.07,4.13000000000001,True
2019,W,3401,3266,78,76,W,1,0.7741935483870968,10.0,4.0,0.7878787878787878,23.0,5.0,-0.013685239491691092,-1.0,-13.0,88.25,92.27,-4.019999999999996,True
2019,W,3124,3143,102,63,W,1,0.96875,23.5,1.0,0.6129032258064516,6.0,8.0,0.3558467741935484,-7.0,17.5,105.81,84.29,21.519999999999996,True
2019,W,3283,3235,69,60,W,1,0.71875,11.0,11.0,0.7575757575757576,13.0,3.0,-0.03882575757575757,8.0,-2.0,78.39,88.45,-10.060000000000002,False
2019,W,3301,3246,72,57,W,1,0.8387096774193549,11.0,3.0,0.7741935483870968,10.0,6.0,0.06451612903225812,-3.0,1.0,90.16,85.21,4.950000000000003,True
2019,W,3323,3277,91,63,W,1,0.9090909090909091,25.0,1.0,0.6451612903225806,9.0,9.0,0.26392961876832843,-8.0,16.0,106.24,83.02,23.22,True
2019,W,3333,3211,76,70,W,1,0.7741935483870968,10.0,4.0,0.875,17.0,5.0,-0.10080645161290325,-1.0,-7.0,93.35,84.76,8.58999999999999,True
2019,W,3355,3393,75,64,W,1,0.8125,17.5,6.0,0.75,9.0,3.0,0.0625,3.0,8.5,86.59,88.67,-2.0799999999999983,False
2019,W,3390,3140,72,63,W,1,0.875,15.5,2.0,0.8064516129032258,5.0,7.0,0.06854838709677424,-5.0,10.5,95.49,77.39,18.099999999999994,True
2019,W,3417,3268,85,80,W,1,0.625,5.0,6.0,0.875,14.0,3.0,-0.25,3.0,-9.0,89.59,91.47,-1.8799999999999955,False
2019,W,3163,3417,69,61,W,1,0.9393939393939394,32.0,2.0,0.625,5.0,6.0,0.31439393939393945,-4.0,27.0,104.53,89.59,14.939999999999998,True
2019,W,3257,3333,61,44,W,1,0.90625,20.5,1.0,0.7741935483870968,10.0,4.0,0.13205645161290325,-3.0,10.5,99.65,93.35,6.300000000000011,True
2019,W,3280,3113,76,53,W,1,0.9375,27.0,1.0,0.6666666666666666,4.5,5.0,0.27083333333333337,-4.0,22.5,102.18,88.31,13.870000000000005,True
2019,W,3332,3355,63,53,W,1,0.875,19.5,2.0,0.8125,17.5,6.0,0.0625,-4.0,2.0,100.19,86.59,13.599999999999994,True
2019,W,3124,3376,93,68,W,1,0.96875,23.5,1.0,0.7,8.5,4.0,0.26875000000000004,-3.0,15.0,105.81,91.2,14.61,True
2019,W,3234,3301,79,61,W,1,0.8125,14.0,2.0,0.8387096774193549,11.0,3.0,-0.02620967741935487,-1.0,3.0,92.14,90.16,1.980000000000004,True
2019,W,3323,3401,87,80,W,1,0.9090909090909091,25.0,1.0,0.7741935483870968,10.0,4.0,0.1348973607038123,-3.0,15.0,106.24,88.25,17.989999999999995,True
2019,W,3390,3283,55,46,W,1,0.875,15.5,2.0,0.71875,11.0,11.0,0.15625,-9.0,4.5,95.49,78.39,17.099999999999994,True
2019,W,3163,3257,80,73,W,1,0.9393939393939394,32.0,2.0,0.90625,20.5,1.0,0.03314393939393945,1.0,11.5,104.53,99.65,4.8799999999999955,False
2019,W,3332,3280,88,84,W,1,0.875,19.5,2.0,0.9375,27.0,1.0,-0.0625,1.0,-7.5,100.19,102.18,-1.990000000000009,False
2019,W,3124,3234,85,53,W,1,0.96875,23.5,1.0,0.8125,14.0,2.0,0.15625,-1.0,9.5,105.81,92.14,13.670000000000002,True
2019,W,3323,3390,84,68,W,1,0.9090909090909091,25.0,1.0,0.875,15.5,2.0,0.03409090909090906,-1.0,9.5,106.24,95.49,10.75,True
2019,W,3124,3332,72,67,W,1,0.96875,23.5,1.0,0.875,19.5,2.0,0.09375,-1.0,4.0,105.81,100.19,5.6200000000000045,True
2019,W,3323,3163,81,76,W,1,0.9090909090909091,25.0,1.0,0.9393939393939394,32.0,2.0,-0.030303030303030387,-1.0,-7.0,106.24,104.53,1.7099999999999937,True
2019,W,3124,3323,82,81,W,1,0.96875,23.5,1.0,0.9090909090909091,25.0,1.0,0.05965909090909094,0.0,-1.5,105.81,106.24,-0.4299999999999926,True
2021,W,3124,3238,101,52,W,1,0.9259259259259259,24.0,2.0,0.782608695652174,16.0,15.0,0.14331723027375198,-13.0,8.0,100.75,68.54,32.209999999999994,True
2021,W,3163,3219,102,59,W,1,0.96,32.0,1.0,0.7692307692307693,15.5,16.0,0.1907692307692307,-15.0,16.5,104.27,66.46,37.81,True
2021,W,3210,3372,54,52,W,1,0.6521739130434783,4.0,5.0,0.9166666666666666,27.5,12.0,-0.26449275362318836,-7.0,-23.5,86.1,81.04,5.059999999999988,True
2021,W,3234,3141,87,72,W,1,0.6666666666666666,7.0,5.0,0.6923076923076923,5.5,12.0,-0.02564102564102566,-7.0,1.5,88.15,77.01,11.14,True
2021,W,3246,3226,71,63,W,1,0.68,6.0,4.0,0.875,12.5,13.0,-0.19499999999999995,-9.0,-6.5,88.96,76.71,12.25,True
2021,W,3276,3195,87,66,W,1,0.7368421052631579,10.0,6.0,0.9230769230769231,22.0,11.0,-0.18623481781376527,-5.0,-12.0,87.3,81.37,5.929999999999993,True
2021,W,3301,3299,79,58,W,1,0.9090909090909091,14.0,1.0,0.8666666666666667,16.0,16.0,0.042424242424242364,-15.0,-2.0,96.71,67.23,29.47999999999999,True
2021,W,3329,3448,84,61,W,1,0.6923076923076923,13.0,8.0,0.5,0.5,9.0,0.1923076923076923,-1.0,12.5,85.51,82.23,3.280000000000001,True
2021,W,3333,3199,83,59,W,1,0.5882352941176471,7.0,8.0,0.5555555555555556,6.5,9.0,0.0326797385620915,-1.0,0.5,88.34,83.63,4.710000000000008,True
2021,W,3376,3273,79,53,W,1,0.8461538461538461,15.0,1.0,0.75,8.5,16.0,0.09615384615384615,-15.0,6.5,101.83,66.87,34.959999999999994,True
2021,W,3378,3450,57,53,W,1,0.8571428571428571,9.0,8.0,0.5217391304347826,2.0,9.0,0.3354037267080745,-1.0,7.0,83.45,83.63,-0.1799999999999926,True
2021,W,3390,3430,87,44,W,1,0.9259259259259259,27.0,1.0,0.6666666666666666,8.0,16.0,0.2592592592592593,-15.0,19.0,106.54,61.63,44.910000000000004,True
2021,W,3393,3355,72,55,W,1,0.6190476190476191,6.0,8.0,0.875,10.5,9.0,-0.25595238095238093,-1.0,-4.5,85.25,81.43,3.819999999999993,True
2021,W,3397,3292,87,62,W,1,0.6956521739130435,8.0,3.0,0.7083333333333334,5.0,14.0,-0.012681159420289911,-11.0,3.0,89.82,73.3,16.519999999999996,True
2021,W,3439,3266,70,63,W,1,0.6086956521739131,8.0,7.0,0.76,11.0,10.0,-0.15130434782608693,-3.0,-3.0,85.57,83.83,1.7399999999999949,True
2021,W,3452,3250,77,53,W,1,0.7777777777777778,8.0,4.0,0.6428571428571429,8.5,13.0,0.13492063492063489,-9.0,-0.5,87.72,70.57,17.150000000000006,True
2021,W,3104,3314,80,71,W,1,0.64,8.0,7.0,0.5652173913043478,5.0,10.0,0.07478260869565223,-3.0,3.0,84.22,82.74,1.480000000000004,True
2021,W,3112,3392,79,44,W,1,0.7619047619047619,12.0,3.0,0.75,11.5,14.0,0.011904761904761862,-11.0,0.5,93.87,69.69,24.180000000000007,True
2021,W,3125,3211,64,59,W,1,0.8,12.0,12.0,0.8846153846153846,16.5,5.0,-0.08461538461538454,7.0,-4.5,75.93,88.24,-12.309999999999988,False
2021,W,3140,3353,69,66,W,1,0.782608695652174,14.0,11.0,0.7777777777777778,16.0,6.0,0.004830917874396157,5.0,-2.0,79.99,88.28,-8.290000000000006,False
2021,W,3208,3180,67,53,W,1,0.7692307692307693,11.0,3.0,0.6363636363636364,4.5,14.0,0.13286713286713292,-11.0,6.5,89.58,71.26,18.319999999999993,True
2021,W,3231,3433,63,32,W,1,0.782608695652174,13.0,4.0,0.6,3.0,13.0,0.18260869565217397,-9.0,10.0,92.59,73.65,18.939999999999998,True
2021,W,3235,3277,79,75,W,1,0.6153846153846154,3.0,7.0,0.6521739130434783,8.0,10.0,-0.03678929765886285,-3.0,-5.0,88.03,83.41,4.6200000000000045,True
2021,W,3257,3265,74,43,W,1,0.8846153846153846,16.0,2.0,0.8571428571428571,16.0,15.0,0.027472527472527486,-13.0,0.0,96.01,71.02,24.99000000000001,True
2021,W,3268,3291,98,45,W,1,0.9230769230769231,21.0,2.0,0.7272727272727273,13.5,15.0,0.19580419580419584,-13.0,7.5,99.95,65.36,34.59,True
2021,W,3283,3413,70,51,W,1,0.9090909090909091,12.5,5.0,0.8666666666666667,12.0,12.0,0.042424242424242364,-7.0,0.5,87.23,73.69,13.540000000000006,True
2021,W,3321,3416,62,51,W,1,0.6521739130434783,10.0,7.0,0.8,9.5,10.0,-0.14782608695652177,-3.0,0.5,87.52,81.85,5.670000000000002,True
2021,W,3332,3377,67,47,W,1,0.6190476190476191,8.0,6.0,0.782608695652174,17.0,11.0,-0.16356107660455488,-5.0,-9.0,92.67,83.52,9.150000000000006,True
2021,W,3400,3133,81,62,W,1,0.6666666666666666,10.0,6.0,0.5925925925925926,5.0,11.0,0.07407407407407407,-5.0,5.0,86.82,76.78,10.039999999999992,True
2021,W,3401,3407,84,80,W,1,0.92,12.0,2.0,0.8,13.0,15.0,0.12,-13.0,-1.0,93.54,72.97,20.570000000000007,True
2021,W,3417,3461,69,48,W,1,0.7619047619047619,9.0,3.0,0.6086956521739131,3.0,14.0,0.15320910973084878,-11.0,6.0,95.27,72.71,22.560000000000002,True
2021,W,3460,3116,66,62,W,1,0.72,10.0,13.0,0.7037037037037037,5.0,4.0,0.016296296296296253,9.0,5.0,74.17,89.61,-15.439999999999998,False
2021,W,3124,3439,90,48,W,1,0.9259259259259259,24.0,2.0,0.6086956521739131,8.0,7.0,0.31723027375201285,-5.0,16.0,100.75,85.57,15.180000000000007,True
2021,W,3163,3393,83,47,W,1,0.96,32.0,1.0,0.6190476190476191,6.0,8.0,0.3409523809523809,-7.0,26.0,104.27,85.25,19.019999999999996,True
2021,W,3210,3452,73,56,W,1,0.6521739130434783,4.0,5.0,0.7777777777777778,8.0,4.0,-0.12560386473429952,1.0,-4.0,86.1,87.72,-1.6200000000000045,False
2021,W,3234,3246,86,72,W,1,0.6666666666666666,7.0,5.0,0.68,6.0,4.0,-0.01333333333333342,1.0,1.0,88.15,88.96,-0.8099999999999881,False
2021,W,3276,3397,70,55,W,1,0.7368421052631579,10.0,6.0,0.6956521739130435,8.0,3.0,0.041189931350114395,3.0,2.0,87.3,89.82,-2.519999999999996,False
2021,W,3301,3378,79,67,W,1,0.9090909090909091,14.0,1.0,0.8571428571428571,9.0,8.0,0.051948051948051965,-7.0,5.0,96.71,83.45,13.259999999999991,True
2021,W,3376,3333,59,42,W,1,0.8461538461538461,15.0,1.0,0.5882352941176471,7.0,8.0,0.25791855203619907,-7.0,8.0,101.83,88.34,13.489999999999995,True
2021,W,3390,3329,73,62,W,1,0.9259259259259259,27.0,1.0,0.6923076923076923,13.0,8.0,0.23361823361823364,-7.0,14.0,106.54,85.51,21.03,True
2021,W,3112,3140,52,46,W,1,0.7619047619047619,12.0,3.0,0.782608695652174,14.0,11.0,-0.020703933747412084,-8.0,-2.0,93.87,79.99,13.88000000000001,True
2021,W,3231,3125,70,48,W,1,0.782608695652174,13.0,4.0,0.8,12.0,12.0,-0.017391304347826098,-8.0,1.0,92.59,75.93,16.659999999999997,True
2021,W,3257,3321,62,53,W,1,0.8846153846153846,16.0,2.0,0.6521739130434783,10.0,7.0,0.2324414715719063,-5.0,6.0,96.01,87.52,8.490000000000009,True
2021,W,3268,3104,100,64,W,1,0.9230769230769231,21.0,2.0,0.64,8.0,7.0,0.2830769230769231,-5.0,13.0,99.95,84.22,15.730000000000004,True
2021,W,3283,3460,64,39,W,1,0.9090909090909091,12.5,5.0,0.72,10.0,13.0,0.1890909090909091,-8.0,2.5,87.23,74.17,13.060000000000002,True
2021,W,3332,3208,57,50,W,1,0.6190476190476191,8.0,6.0,0.7692307692307693,11.0,3.0,-0.1501831501831502,3.0,-3.0,92.67,89.58,3.0900000000000034,False
2021,W,3400,3417,71,62,W,1,0.6666666666666666,10.0,6.0,0.7619047619047619,9.0,3.0,-0.09523809523809523,3.0,1.0,86.82,95.27,-8.450000000000003,False
2021,W,3401,3235,84,82,W,1,0.92,12.0,2.0,0.6153846153846154,3.0,7.0,0.3046153846153846,-5.0,9.0,93.54,88.03,5.510000000000005,True
2021,W,3112,3401,74,59,W,1,0.7619047619047619,12.0,3.0,0.92,12.0,2.0,-0.15809523809523818,1.0,0.0,93.87,93.54,0.3299999999999983,False
2021,W,3124,3276,78,75,W,1,0.9259259259259259,24.0,2.0,0.7368421052631579,10.0,6.0,0.18908382066276808,-4.0,14.0,100.75,87.3,13.450000000000003,True
2021,W,3163,3234,92,72,W,1,0.96,32.0,1.0,0.6666666666666666,7.0,5.0,0.29333333333333333,-4.0,25.0,104.27,88.15,16.11999999999999,True
2021,W,3231,3301,73,70,W,1,0.782608695652174,13.0,4.0,0.9090909090909091,14.0,1.0,-0.1264822134387351,3.0,-1.0,92.59,96.71,-4.11999999999999,False
2021,W,3257,3332,60,42,W,1,0.8846153846153846,16.0,2.0,0.6190476190476191,8.0,6.0,0.2655677655677655,-4.0,8.0,96.01,92.67,3.3400000000000034,True
2021,W,3376,3210,76,65,W,1,0.8461538461538461,15.0,1.0,0.6521739130434783,4.0,5.0,0.19397993311036787,-4.0,11.0,101.83,86.1,15.730000000000004,True
2021,W,3390,3283,89,62,W,1,0.9259259259259259,27.0,1.0,0.9090909090909091,12.5,5.0,0.01683501683501687,-4.0,14.5,106.54,87.23,19.310000000000002,True
2021,W,3400,3268,64,61,W,1,0.6666666666666666,10.0,6.0,0.9230769230769231,21.0,2.0,-0.2564102564102565,4.0,-11.0,86.82,99.95,-13.13000000000001,False
2021,W,3112,3231,66,53,W,1,0.7619047619047619,12.0,3.0,0.782608695652174,13.0,4.0,-0.020703933747412084,-1.0,-1.0,93.87,92.59,1.2800000000000011,True
2021,W,3163,3124,69,67,W,1,0.96,32.0,1.0,0.9259259259259259,24.0,2.0,0.034074074074074034,-1.0,8.0,104.27,100.75,3.519999999999996,True
2021,W,3376,3400,62,34,W,1,0.8461538461538461,15.0,1.0,0.6666666666666666,10.0,6.0,0.17948717948717952,-5.0,5.0,101.83,86.82,15.010000000000005,True
2021,W,3390,3257,78,63,W,1,0.9259259259259259,27.0,1.0,0.8846153846153846,16.0,2.0,0.04131054131054135,-1.0,11.0,106.54,96.01,10.530000000000001,True
2021,W,3112,3163,69,59,W,1,0.7619047619047619,12.0,3.0,0.96,32.0,1.0,-0.1980952380952381,2.0,-20.0,93.87,104.27,-10.399999999999991,False
2021,W,3390,3376,66,65,W,1,0.9259259259259259,27.0,1.0,0.8461538461538461,15.0,1.0,0.07977207977207978,0.0,12.0,106.54,101.83,4.710000000000008,True
2021,W,3390,3112,54,53,W,1,0.9259259259259259,27.0,1.0,0.7619047619047619,12.0,3.0,0.16402116402116407,-2.0,15.0,106.54,93.87,12.670000000000002,True
2022,W,3173,3177,88,57,W,1,0.8333333333333334,10.0,11.0,0.6875,10.0,11.0,0.14583333333333337,0.0,0.0,83.11,80.54,2.569999999999993,True
2022,W,3224,3230,55,51,W,1,0.6785714285714286,5.0,16.0,0.4074074074074074,-5.0,16.0,0.2711640211640212,0.0,10.0,64.18,58.31,5.8700000000000045,True
2022,W,3255,3291,74,70,W,1,0.65625,5.0,16.0,0.5384615384615384,8.5,16.0,0.11778846153846156,0.0,-3.5,68.38,63.48,4.899999999999999,True
2022,W,3283,3199,61,50,W,1,0.7666666666666667,8.5,11.0,0.5666666666666667,4.0,11.0,0.20000000000000007,0.0,4.5,81.86,81.39,0.46999999999999886,True
2022,W,3124,3218,89,49,W,1,0.8181818181818182,16.0,2.0,0.6896551724137931,7.0,15.0,0.12852664576802508,-13.0,9.0,96.65,70.23,26.42,True
2022,W,3166,3160,84,74,W,1,0.6896551724137931,9.0,10.0,0.7333333333333333,11.5,7.0,-0.04367816091954013,3.0,-2.5,82.22,84.25,-2.030000000000001,False
2022,W,3195,3439,84,81,W,1,0.9285714285714286,16.5,12.0,0.71875,10.5,5.0,0.2098214285714286,7.0,6.0,83.19,89.97,-6.780000000000001,False
2022,W,3208,3173,70,54,W,1,0.6896551724137931,4.0,6.0,0.8333333333333334,10.0,11.0,-0.14367816091954022,-5.0,-6.0,85.57,83.11,2.4599999999999937,True
2022,W,3211,3304,68,55,W,1,0.8125,12.5,9.0,0.75,13.0,8.0,0.0625,1.0,-0.5,87.36,85.26,2.0999999999999943,False
2022,W,3234,3229,98,58,W,1,0.7666666666666667,10.0,2.0,0.5806451612903226,4.0,15.0,0.1860215053763441,-13.0,6.0,93.5,73.52,19.980000000000004,True
2022,W,3235,3426,78,71,W,1,0.8125,16.0,3.0,0.7407407407407407,5.0,14.0,0.0717592592592593,-11.0,11.0,91.86,73.23,18.629999999999995,True
2022,W,3242,3210,77,58,W,1,0.6896551724137931,9.0,8.0,0.6774193548387096,8.0,9.0,0.012235817575083519,-1.0,1.0,81.99,85.27,-3.280000000000001,True
2022,W,3257,3107,83,51,W,1,0.8620689655172413,13.0,1.0,0.7096774193548387,9.0,16.0,0.15239154616240258,-15.0,4.0,97.4,67.45,29.950000000000003,True
2022,W,3268,3174,102,71,W,1,0.7241379310344828,12.0,4.0,0.7666666666666667,9.0,13.0,-0.042528735632183956,-9.0,3.0,91.32,76.21,15.11,True
2022,W,3274,3378,78,66,W,1,0.625,5.5,8.0,0.75,8.0,9.0,-0.125,-1.0,-2.5,83.11,83.73,-0.6200000000000045,True
2022,W,3376,3224,79,21,W,1,0.9354838709677419,17.0,1.0,0.6785714285714286,5.0,16.0,0.2569124423963133,-15.0,12.0,106.36,64.18,42.17999999999999,True
2022,W,3377,3279,75,61,W,1,0.8387096774193549,20.0,10.0,0.7419354838709677,14.0,7.0,0.09677419354838712,3.0,6.0,84.72,86.46,-1.7399999999999949,False
2022,W,3390,3286,78,37,W,1,0.9032258064516129,17.0,1.0,0.625,6.0,16.0,0.2782258064516129,-15.0,11.0,101.83,69.64,32.19,True
2022,W,3400,3193,70,52,W,1,0.8125,14.5,2.0,0.8064516129032258,9.0,15.0,0.006048387096774244,-13.0,5.5,95.21,72.91,22.299999999999997,True
2022,W,3428,3116,92,69,W,1,0.6451612903225806,6.0,7.0,0.5806451612903226,7.0,10.0,0.06451612903225801,-3.0,-1.0,83.14,83.4,-0.2600000000000051,True
2022,W,3112,3424,72,67,W,1,0.7407407407407407,9.0,4.0,0.8125,10.0,13.0,-0.0717592592592593,-9.0,-1.0,87.1,76.65,10.449999999999989,True
2022,W,3125,3332,73,70,W,1,0.7586206896551724,14.0,12.0,0.6333333333333333,4.5,5.0,0.12528735632183907,7.0,9.5,80.24,89.36,-9.120000000000005,False
2022,W,3163,3273,83,38,W,1,0.8333333333333334,19.5,2.0,0.7931034482758621,9.0,15.0,0.04022988505747127,-13.0,10.5,98.35,73.84,24.50999999999999,True
2022,W,3231,3150,85,51,W,1,0.7333333333333333,9.0,3.0,0.7096774193548387,5.0,14.0,0.023655913978494536,-11.0,4.0,91.08,75.98,15.099999999999994,True
2022,W,3243,3450,50,40,W,1,0.6129032258064516,9.0,9.0,0.6551724137931034,5.0,8.0,-0.0422691879866518,1.0,4.0,82.22,80.76,1.4599999999999937,False
2022,W,3261,3238,83,77,W,1,0.8333333333333334,9.0,3.0,0.7931034482758621,16.0,14.0,0.04022988505747127,-11.0,-7.0,88.09,75.51,12.579999999999998,True
2022,W,3276,3110,74,39,W,1,0.7857142857142857,12.0,3.0,0.7419354838709677,8.0,14.0,0.04377880184331795,-11.0,4.0,90.12,69.26,20.86,True
2022,W,3301,3255,96,68,W,1,0.90625,20.5,1.0,0.65625,5.0,16.0,0.25,-15.0,15.5,101.78,68.38,33.400000000000006,True
2022,W,3314,3372,79,66,W,1,0.7931034482758621,16.0,5.0,0.8666666666666667,17.5,12.0,-0.0735632183908046,-7.0,-1.5,90.85,81.68,9.169999999999987,True
2022,W,3323,3269,89,78,W,1,0.7333333333333333,11.5,5.0,0.8125,9.0,12.0,-0.07916666666666672,-7.0,2.5,87.32,79.69,7.6299999999999955,True
2022,W,3326,3283,63,56,W,1,0.7931034482758621,12.0,6.0,0.7666666666666667,8.5,11.0,0.02643678160919538,-5.0,3.5,87.24,81.86,5.3799999999999955,True
2022,W,3328,3237,78,72,W,1,0.75,6.5,4.0,0.8571428571428571,16.0,13.0,-0.1071428571428571,-9.0,-9.5,86.15,79.3,6.8500000000000085,True
2022,W,3343,3246,69,62,W,1,0.8518518518518519,20.0,11.0,0.6333333333333333,7.5,6.0,0.21851851851851856,5.0,12.5,85.61,88.13,-2.519999999999996,False
